from,to,distance_km
ahmedabad-sahyog,bengaluru-nirmal-ayu,1490
ahmedabad-sahyog,chennai-maa-janani,1825
ahmedabad-sahyog,delhi-aarogyam,955
ahmedabad-sahyog,hyderabad-sparsh,1270
ahmedabad-sahyog,jaipur-royal-medicity,675
ahmedabad-sahyog,kolkata-sevamrut,2080
ahmedabad-sahyog,mumbai-lotus-care,525
ahmedabad-sahyog,nagpur-shree-krishna,865
ahmedabad-sahyog,pune-sanjivani-hospital,660

bengaluru-nirmal-ayu,ahmedabad-sahyog,1490
bengaluru-nirmal-ayu,chennai-maa-janani,350
bengaluru-nirmal-ayu,delhi-aarogyam,2150
bengaluru-nirmal-ayu,hyderabad-sparsh,570
bengaluru-nirmal-ayu,jaipur-royal-medicity,2000
bengaluru-nirmal-ayu,kolkata-sevamrut,1870
bengaluru-nirmal-ayu,mumbai-lotus-care,980
bengaluru-nirmal-ayu,nagpur-shree-krishna,1075
bengaluru-nirmal-ayu,pune-sanjivani-hospital,850

chennai-maa-janani,ahmedabad-sahyog,1825
chennai-maa-janani,bengaluru-nirmal-ayu,350
chennai-maa-janani,delhi-aarogyam,2180
chennai-maa-janani,hyderabad-sparsh,630
chennai-maa-janani,jaipur-royal-medicity,2040
chennai-maa-janani,kolkata-sevamrut,1675
chennai-maa-janani,mumbai-lotus-care,1330
chennai-maa-janani,nagpur-shree-krishna,1080
chennai-maa-janani,pune-sanjivani-hospital,1150

delhi-aarogyam,ahmedabad-sahyog,955
delhi-aarogyam,bengaluru-nirmal-ayu,2150
delhi-aarogyam,chennai-maa-janani,2180
delhi-aarogyam,hyderabad-sparsh,1570
delhi-aarogyam,jaipur-royal-medicity,270
delhi-aarogyam,kolkata-sevamrut,1500
delhi-aarogyam,mumbai-lotus-care,1400
delhi-aarogyam,nagpur-shree-krishna,1050
delhi-aarogyam,pune-sanjivani-hospital,1475

hyderabad-sparsh,ahmedabad-sahyog,1270
hyderabad-sparsh,bengaluru-nirmal-ayu,570
hyderabad-sparsh,chennai-maa-janani,630
hyderabad-sparsh,delhi-aarogyam,1570
hyderabad-sparsh,jaipur-royal-medicity,1320
hyderabad-sparsh,kolkata-sevamrut,1500
hyderabad-sparsh,mumbai-lotus-care,710
hyderabad-sparsh,nagpur-shree-krishna,490
hyderabad-sparsh,pune-sanjivani-hospital,560

jaipur-royal-medicity,ahmedabad-sahyog,675
jaipur-royal-medicity,bengaluru-nirmal-ayu,2000
jaipur-royal-medicity,chennai-maa-janani,2040
jaipur-royal-medicity,delhi-aarogyam,270
jaipur-royal-medicity,hyderabad-sparsh,1320
jaipur-royal-medicity,kolkata-sevamrut,1550
jaipur-royal-medicity,mumbai-lotus-care,1150
jaipur-royal-medicity,nagpur-shree-krishna,870
jaipur-royal-medicity,pune-sanjivani-hospital,1030

kolkata-sevamrut,ahmedabad-sahyog,2080
kolkata-sevamrut,bengaluru-nirmal-ayu,1870
kolkata-sevamrut,chennai-maa-janani,1675
kolkata-sevamrut,delhi-aarogyam,1500
kolkata-sevamrut,hyderabad-sparsh,1500
kolkata-sevamrut,jaipur-royal-medicity,1550
kolkata-sevamrut,mumbai-lotus-care,1950
kolkata-sevamrut,nagpur-shree-krishna,1120
kolkata-sevamrut,pune-sanjivani-hospital,1800

mumbai-lotus-care,ahmedabad-sahyog,525
mumbai-lotus-care,bengaluru-nirmal-ayu,980
mumbai-lotus-care,chennai-maa-janani,1330
mumbai-lotus-care,delhi-aarogyam,1400
mumbai-lotus-care,hyderabad-sparsh,710
mumbai-lotus-care,jaipur-royal-medicity,1150
mumbai-lotus-care,kolkata-sevamrut,1950
mumbai-lotus-care,nagpur-shree-krishna,840
mumbai-lotus-care,pune-sanjivani-hospital,150

nagpur-shree-krishna,ahmedabad-sahyog,865
nagpur-shree-krishna,bengaluru-nirmal-ayu,1075
nagpur-shree-krishna,chennai-maa-janani,1080
nagpur-shree-krishna,delhi-aarogyam,1050
nagpur-shree-krishna,hyderabad-sparsh,490
nagpur-shree-krishna,jaipur-royal-medicity,870
nagpur-shree-krishna,kolkata-sevamrut,1120
nagpur-shree-krishna,mumbai-lotus-care,840
nagpur-shree-krishna,pune-sanjivani-hospital,720

pune-sanjivani-hospital,ahmedabad-sahyog,660
pune-sanjivani-hospital,bengaluru-nirmal-ayu,850
pune-sanjivani-hospital,chennai-maa-janani,1150
pune-sanjivani-hospital,delhi-aarogyam,1475
pune-sanjivani-hospital,hyderabad-sparsh,560
pune-sanjivani-hospital,jaipur-royal-medicity,1030
pune-sanjivani-hospital,kolkata-sevamrut,1800
pune-sanjivani-hospital,mumbai-lotus-care,150
pune-sanjivani-hospital,nagpur-shree-krishna,720
