date,hospital_id,name,region,total_beds,total_icu,occupied_beds,occupied_icu,admissions,discharges,staff_required,staff_available,free_beds,free_icu,utilization_rate,notes
2025-10-11,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,230,11,17,19,84,76,83,4,0.735,synthetic-india-30d
2025-10-12,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,232,10,17,13,81,72,81,5,0.741,synthetic-india-30d
2025-10-13,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,238,9,12,10,83,80,75,6,0.76,synthetic-india-30d
2025-10-14,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,242,9,15,13,84,79,71,6,0.773,synthetic-india-30d
2025-10-15,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,249,9,18,11,86,76,64,6,0.796,synthetic-india-30d
2025-10-16,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,250,9,16,11,83,79,63,6,0.799,synthetic-india-30d
2025-10-17,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,251,9,16,13,83,83,62,6,0.802,synthetic-india-30d
2025-10-18,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,258,10,14,10,83,80,55,5,0.824,synthetic-india-30d
2025-10-19,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,256,10,15,18,84,80,57,5,0.818,synthetic-india-30d
2025-10-20,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,263,9,20,13,85,77,50,6,0.84,synthetic-india-30d
2025-10-21,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,268,8,20,13,83,83,45,7,0.856,synthetic-india-30d
2025-10-22,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,266,7,17,19,84,78,47,8,0.85,synthetic-india-30d
2025-10-23,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,267,7,16,15,84,85,46,8,0.853,synthetic-india-30d
2025-10-24,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,259,5,13,15,81,74,54,10,0.827,synthetic-india-30d
2025-10-25,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,252,5,15,22,87,79,61,10,0.805,synthetic-india-30d
2025-10-26,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,261,5,17,12,85,84,52,10,0.834,synthetic-india-30d
2025-10-27,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,260,5,12,13,82,80,53,10,0.831,synthetic-india-30d
2025-10-28,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,261,5,17,16,86,83,52,10,0.834,synthetic-india-30d
2025-10-29,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,255,5,16,18,82,80,58,10,0.815,synthetic-india-30d
2025-10-30,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,253,4,11,16,82,80,60,11,0.808,synthetic-india-30d
2025-10-31,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,247,4,12,16,86,83,66,11,0.789,synthetic-india-30d
2025-11-01,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,251,4,16,12,84,81,62,11,0.802,synthetic-india-30d
2025-11-02,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,247,6,15,19,82,82,66,9,0.789,synthetic-india-30d
2025-11-03,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,252,6,17,14,84,77,61,9,0.805,synthetic-india-30d
2025-11-04,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,257,7,16,11,85,85,56,8,0.821,synthetic-india-30d
2025-11-05,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,255,5,12,17,83,82,58,10,0.815,synthetic-india-30d
2025-11-06,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,247,5,17,26,84,78,66,10,0.789,synthetic-india-30d
2025-11-07,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,247,4,17,15,85,81,66,11,0.789,synthetic-india-30d
2025-11-08,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,243,4,14,18,83,73,70,11,0.776,synthetic-india-30d
2025-11-09,pune-sanjivani-hospital,Sanjivani Hospital,Pune,313,15,242,5,16,22,85,78,71,10,0.773,synthetic-india-30d
2025-10-11,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,139,19,5,7,82,78,17,16,0.891,synthetic-india-30d
2025-10-12,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,137,17,5,10,86,78,19,18,0.878,synthetic-india-30d
2025-10-13,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,144,19,11,5,76,68,12,16,0.923,synthetic-india-30d
2025-10-14,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,144,20,4,1,82,79,12,15,0.923,synthetic-india-30d
2025-10-15,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,146,21,11,7,83,83,10,14,0.936,synthetic-india-30d
2025-10-16,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,154,19,6,1,83,77,2,16,0.987,synthetic-india-30d
2025-10-17,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,156,19,8,5,83,80,0,16,1.0,synthetic-india-30d
2025-10-18,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,154,18,5,8,81,80,2,17,0.987,synthetic-india-30d
2025-10-19,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,156,17,7,7,82,80,0,18,1.0,synthetic-india-30d
2025-10-20,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,156,16,11,6,84,84,0,19,1.0,synthetic-india-30d
2025-10-21,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,156,20,8,7,80,77,0,15,1.0,synthetic-india-30d
2025-10-22,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,153,18,4,9,86,86,3,17,0.981,synthetic-india-30d
2025-10-23,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,153,19,5,6,83,73,3,16,0.981,synthetic-india-30d
2025-10-24,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,152,20,6,9,85,75,4,15,0.974,synthetic-india-30d
2025-10-25,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,151,19,8,11,82,72,5,16,0.968,synthetic-india-30d
2025-10-26,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,148,19,6,11,81,81,8,16,0.949,synthetic-india-30d
2025-10-27,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,149,18,8,7,85,80,7,17,0.955,synthetic-india-30d
2025-10-28,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,153,16,10,11,84,76,3,19,0.981,synthetic-india-30d
2025-10-29,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,147,17,1,5,84,81,9,18,0.942,synthetic-india-30d
2025-10-30,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,148,18,6,9,82,81,8,17,0.949,synthetic-india-30d
2025-10-31,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,139,20,2,11,83,81,17,15,0.891,synthetic-india-30d
2025-11-01,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,136,19,7,6,86,79,20,16,0.872,synthetic-india-30d
2025-11-02,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,143,18,8,5,87,87,13,17,0.917,synthetic-india-30d
2025-11-03,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,152,19,13,4,82,72,4,16,0.974,synthetic-india-30d
2025-11-04,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,156,18,10,2,86,80,0,17,1.0,synthetic-india-30d
2025-11-05,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,154,17,8,10,79,80,2,18,0.987,synthetic-india-30d
2025-11-06,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,145,18,1,7,81,81,11,17,0.929,synthetic-india-30d
2025-11-07,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,136,18,4,13,81,72,20,17,0.872,synthetic-india-30d
2025-11-08,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,138,15,7,4,81,81,18,20,0.885,synthetic-india-30d
2025-11-09,mumbai-lotus-care,Lotus Care Center,Mumbai,156,35,135,14,8,10,80,75,21,21,0.865,synthetic-india-30d
2025-10-11,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,190,9,15,9,71,67,30,10,0.864,synthetic-india-30d
2025-10-12,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,188,8,8,8,70,64,32,11,0.855,synthetic-india-30d
2025-10-13,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,191,10,16,13,75,70,29,9,0.868,synthetic-india-30d
2025-10-14,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,192,11,12,9,73,74,28,8,0.873,synthetic-india-30d
2025-10-15,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,185,11,6,12,72,67,35,8,0.841,synthetic-india-30d
2025-10-16,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,182,11,8,11,70,68,38,8,0.827,synthetic-india-30d
2025-10-17,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,176,12,11,12,70,66,44,7,0.8,synthetic-india-30d
2025-10-18,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,172,10,5,9,72,68,48,9,0.782,synthetic-india-30d
2025-10-19,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,169,9,9,10,73,72,51,10,0.768,synthetic-india-30d
2025-10-20,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,175,9,7,8,72,65,45,10,0.795,synthetic-india-30d
2025-10-21,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,179,9,11,10,71,64,41,10,0.814,synthetic-india-30d
2025-10-22,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,179,8,9,12,73,72,41,11,0.814,synthetic-india-30d
2025-10-23,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,171,9,4,7,72,67,49,10,0.777,synthetic-india-30d
2025-10-24,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,168,8,10,13,73,67,52,11,0.764,synthetic-india-30d
2025-10-25,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,172,10,12,9,71,64,48,9,0.782,synthetic-india-30d
2025-10-26,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,166,10,8,15,71,63,54,9,0.755,synthetic-india-30d
2025-10-27,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,174,12,13,7,70,63,46,7,0.791,synthetic-india-30d
2025-10-28,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,172,12,7,11,77,74,48,7,0.782,synthetic-india-30d
2025-10-29,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,172,13,11,12,75,70,48,6,0.782,synthetic-india-30d
2025-10-30,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,176,14,15,11,73,68,44,5,0.8,synthetic-india-30d
2025-10-31,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,174,13,10,9,69,67,46,6,0.791,synthetic-india-30d
2025-11-01,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,175,13,7,6,69,64,45,6,0.795,synthetic-india-30d
2025-11-02,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,178,14,10,12,77,68,42,5,0.809,synthetic-india-30d
2025-11-03,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,183,15,11,8,69,61,37,4,0.832,synthetic-india-30d
2025-11-04,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,171,13,10,15,71,71,49,6,0.777,synthetic-india-30d
2025-11-05,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,171,14,9,10,71,64,49,5,0.777,synthetic-india-30d
2025-11-06,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,172,14,13,14,69,61,48,5,0.782,synthetic-india-30d
2025-11-07,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,170,15,13,13,69,62,50,4,0.773,synthetic-india-30d
2025-11-08,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,173,14,12,9,70,64,47,5,0.786,synthetic-india-30d
2025-11-09,delhi-aarogyam,Aarogyam Multi-Speciality,Delhi,220,19,168,16,14,14,67,63,52,3,0.764,synthetic-india-30d
2025-10-11,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,144,14,8,11,64,58,63,2,0.696,synthetic-india-30d
2025-10-12,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,140,13,10,16,65,59,67,3,0.676,synthetic-india-30d
2025-10-13,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,144,12,10,7,65,62,63,4,0.696,synthetic-india-30d
2025-10-14,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,152,11,13,6,60,53,55,5,0.734,synthetic-india-30d
2025-10-15,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,156,10,11,7,63,61,51,6,0.754,synthetic-india-30d
2025-10-16,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,146,12,6,11,65,59,61,4,0.705,synthetic-india-30d
2025-10-17,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,151,11,8,10,64,62,56,5,0.729,synthetic-india-30d
2025-10-18,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,160,10,15,5,66,63,47,6,0.773,synthetic-india-30d
2025-10-19,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,159,10,8,9,65,64,48,6,0.768,synthetic-india-30d
2025-10-20,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,161,8,12,13,64,65,46,8,0.778,synthetic-india-30d
2025-10-21,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,162,9,11,10,64,64,45,7,0.783,synthetic-india-30d
2025-10-22,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,168,7,12,8,67,65,39,9,0.812,synthetic-india-30d
2025-10-23,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,173,5,9,8,65,59,34,11,0.836,synthetic-india-30d
2025-10-24,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,174,7,13,12,60,58,33,9,0.841,synthetic-india-30d
2025-10-25,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,173,7,9,14,62,57,34,9,0.836,synthetic-india-30d
2025-10-26,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,173,6,7,4,63,63,34,10,0.836,synthetic-india-30d
2025-10-27,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,169,7,10,11,65,59,38,9,0.816,synthetic-india-30d
2025-10-28,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,177,8,17,8,64,65,30,8,0.855,synthetic-india-30d
2025-10-29,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,181,9,14,8,65,62,26,7,0.874,synthetic-india-30d
2025-10-30,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,179,8,5,7,67,64,28,8,0.865,synthetic-india-30d
2025-10-31,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,177,9,9,7,63,62,30,7,0.855,synthetic-india-30d
2025-11-01,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,186,11,11,0,62,59,21,5,0.899,synthetic-india-30d
2025-11-02,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,191,11,12,8,67,64,16,5,0.923,synthetic-india-30d
2025-11-03,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,198,11,13,7,65,64,9,5,0.957,synthetic-india-30d
2025-11-04,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,195,11,10,13,66,65,12,5,0.942,synthetic-india-30d
2025-11-05,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,200,13,16,10,62,62,7,3,0.966,synthetic-india-30d
2025-11-06,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,202,13,9,10,67,59,5,3,0.976,synthetic-india-30d
2025-11-07,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,195,13,5,11,67,63,12,3,0.942,synthetic-india-30d
2025-11-08,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,199,13,6,3,65,63,8,3,0.961,synthetic-india-30d
2025-11-09,nagpur-shree-krishna,Shree Krishna Hospital,Nagpur,207,16,195,11,8,9,68,62,12,5,0.942,synthetic-india-30d
2025-10-11,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,325,11,16,17,90,88,13,4,0.962,synthetic-india-30d
2025-10-12,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,327,11,18,17,90,85,11,4,0.967,synthetic-india-30d
2025-10-13,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,320,11,14,21,91,84,18,4,0.947,synthetic-india-30d
2025-10-14,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,319,13,14,15,89,81,19,2,0.944,synthetic-india-30d
2025-10-15,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,319,12,19,17,93,89,19,3,0.944,synthetic-india-30d
2025-10-16,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,325,12,19,13,88,79,13,3,0.962,synthetic-india-30d
2025-10-17,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,328,11,22,18,90,88,10,4,0.97,synthetic-india-30d
2025-10-18,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,327,10,14,17,91,90,11,5,0.967,synthetic-india-30d
2025-10-19,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,10,23,14,89,90,0,5,1.0,synthetic-india-30d
2025-10-20,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,12,18,13,89,87,0,3,1.0,synthetic-india-30d
2025-10-21,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,11,17,16,90,88,0,4,1.0,synthetic-india-30d
2025-10-22,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,9,18,10,93,93,0,6,1.0,synthetic-india-30d
2025-10-23,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,337,8,16,18,88,86,1,7,0.997,synthetic-india-30d
2025-10-24,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,8,18,17,92,87,0,7,1.0,synthetic-india-30d
2025-10-25,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,9,20,11,89,90,0,6,1.0,synthetic-india-30d
2025-10-26,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,9,17,11,92,84,0,6,1.0,synthetic-india-30d
2025-10-27,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,11,21,18,90,86,0,4,1.0,synthetic-india-30d
2025-10-28,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,11,18,15,88,88,0,4,1.0,synthetic-india-30d
2025-10-29,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,10,19,15,91,86,0,5,1.0,synthetic-india-30d
2025-10-30,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,334,9,8,13,88,82,4,6,0.988,synthetic-india-30d
2025-10-31,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,336,10,16,16,94,94,2,5,0.994,synthetic-india-30d
2025-11-01,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,8,16,14,91,88,0,7,1.0,synthetic-india-30d
2025-11-02,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,8,21,12,90,86,0,7,1.0,synthetic-india-30d
2025-11-03,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,9,18,17,91,89,0,6,1.0,synthetic-india-30d
2025-11-04,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,334,9,16,20,87,81,4,6,0.988,synthetic-india-30d
2025-11-05,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,337,8,12,13,88,78,1,7,0.997,synthetic-india-30d
2025-11-06,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,337,10,21,19,85,75,1,5,0.997,synthetic-india-30d
2025-11-07,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,14,23,12,91,89,0,1,1.0,synthetic-india-30d
2025-11-08,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,15,18,18,88,83,0,0,1.0,synthetic-india-30d
