date,hospital_id,name,region,total_beds,total_icu,occupied_beds,occupied_icu,admissions,discharges,staff_required,staff_available,free_beds,free_icu,utilization_rate,notes
2025-11-09,kolkata-sevamrut,Sevamrut Medical Institute,Kolkata,338,15,338,15,16,13,90,86,0,0,1.0,synthetic-india-30d
2025-10-11,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,281,15,13,14,115,110,42,20,0.87,synthetic-india-30d
2025-10-12,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,279,15,17,19,117,112,44,20,0.864,synthetic-india-30d
2025-10-13,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,278,17,16,15,114,112,45,18,0.861,synthetic-india-30d
2025-10-14,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,274,20,14,17,115,108,49,15,0.848,synthetic-india-30d
2025-10-15,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,271,21,12,16,117,112,52,14,0.839,synthetic-india-30d
2025-10-16,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,276,24,15,10,116,104,47,11,0.854,synthetic-india-30d
2025-10-17,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,274,24,13,20,116,103,49,11,0.848,synthetic-india-30d
2025-10-18,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,275,24,15,12,117,116,48,11,0.851,synthetic-india-30d
2025-10-19,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,281,26,16,10,119,121,42,9,0.87,synthetic-india-30d
2025-10-20,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,281,24,12,17,115,116,42,11,0.87,synthetic-india-30d
2025-10-21,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,286,23,17,12,115,111,37,12,0.885,synthetic-india-30d
2025-10-22,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,288,22,19,13,119,115,35,13,0.892,synthetic-india-30d
2025-10-23,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,290,21,16,14,115,102,33,14,0.898,synthetic-india-30d
2025-10-24,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,289,23,12,15,114,108,34,12,0.895,synthetic-india-30d
2025-10-25,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,287,22,16,18,117,115,36,13,0.889,synthetic-india-30d
2025-10-26,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,291,20,17,13,119,120,32,15,0.901,synthetic-india-30d
2025-10-27,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,294,19,19,16,117,109,29,16,0.91,synthetic-india-30d
2025-10-28,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,290,19,12,14,115,109,33,16,0.898,synthetic-india-30d
2025-10-29,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,285,19,13,15,116,103,38,16,0.882,synthetic-india-30d
2025-10-30,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,291,20,20,13,115,102,32,15,0.901,synthetic-india-30d
2025-10-31,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,293,19,16,15,111,99,30,16,0.907,synthetic-india-30d
2025-11-01,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,298,21,18,15,116,113,25,14,0.923,synthetic-india-30d
2025-11-02,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,304,23,14,7,116,103,19,12,0.941,synthetic-india-30d
2025-11-03,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,318,23,17,9,115,108,5,12,0.985,synthetic-india-30d
2025-11-04,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,323,25,12,10,115,105,0,10,1.0,synthetic-india-30d
2025-11-05,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,323,26,21,15,118,113,0,9,1.0,synthetic-india-30d
2025-11-06,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,323,24,16,13,116,103,0,11,1.0,synthetic-india-30d
2025-11-07,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,323,24,16,13,119,107,0,11,1.0,synthetic-india-30d
2025-11-08,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,323,25,19,17,116,112,0,10,1.0,synthetic-india-30d
2025-11-09,ahmedabad-sahyog,Sahyog Hospital,Ahmedabad,323,35,323,26,15,17,120,118,0,9,1.0,synthetic-india-30d
2025-10-11,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,342,16,17,15,118,118,36,13,0.905,synthetic-india-30d
2025-10-12,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,348,16,18,14,117,110,30,13,0.921,synthetic-india-30d
2025-10-13,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,349,16,20,20,119,118,29,13,0.923,synthetic-india-30d
2025-10-14,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,343,17,16,18,121,115,35,12,0.907,synthetic-india-30d
2025-10-15,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,353,16,20,12,118,103,25,13,0.934,synthetic-india-30d
2025-10-16,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,346,18,15,20,116,113,32,11,0.915,synthetic-india-30d
2025-10-17,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,345,17,15,19,117,118,33,12,0.913,synthetic-india-30d
2025-10-18,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,349,17,20,13,114,111,29,12,0.923,synthetic-india-30d
2025-10-19,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,344,18,19,20,117,113,34,11,0.91,synthetic-india-30d
2025-10-20,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,350,19,26,18,120,119,28,10,0.926,synthetic-india-30d
2025-10-21,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,353,19,21,16,120,118,25,10,0.934,synthetic-india-30d
2025-10-22,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,367,20,21,9,118,107,11,9,0.971,synthetic-india-30d
2025-10-23,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,367,21,23,20,118,117,11,8,0.971,synthetic-india-30d
2025-10-24,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,357,19,16,21,116,102,21,10,0.944,synthetic-india-30d
2025-10-25,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,364,19,19,12,120,113,14,10,0.963,synthetic-india-30d
2025-10-26,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,367,18,17,14,118,115,11,11,0.971,synthetic-india-30d
2025-10-27,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,363,18,17,19,118,108,15,11,0.96,synthetic-india-30d
2025-10-28,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,362,18,18,19,122,120,16,11,0.958,synthetic-india-30d
2025-10-29,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,358,18,18,15,119,120,20,11,0.947,synthetic-india-30d
2025-10-30,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,360,19,20,17,120,115,18,10,0.952,synthetic-india-30d
2025-10-31,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,358,21,20,18,119,113,20,8,0.947,synthetic-india-30d
2025-11-01,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,363,19,22,17,117,110,15,10,0.96,synthetic-india-30d
2025-11-02,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,356,20,20,20,119,118,22,9,0.942,synthetic-india-30d
2025-11-03,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,356,19,16,16,117,108,22,10,0.942,synthetic-india-30d
2025-11-04,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,352,18,19,23,120,114,26,11,0.931,synthetic-india-30d
2025-11-05,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,355,20,18,15,117,118,23,9,0.939,synthetic-india-30d
2025-11-06,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,363,18,19,13,118,118,15,11,0.96,synthetic-india-30d
2025-11-07,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,371,19,22,14,118,118,7,10,0.981,synthetic-india-30d
2025-11-08,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,370,16,17,16,119,120,8,13,0.979,synthetic-india-30d
2025-11-09,chennai-maa-janani,Maa Janani Healthcare,Chennai,378,29,375,15,23,18,118,104,3,14,0.992,synthetic-india-30d
2025-10-11,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,140,19,10,9,79,77,32,11,0.814,synthetic-india-30d
2025-10-12,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,140,18,12,7,74,73,32,12,0.814,synthetic-india-30d
2025-10-13,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,141,19,5,6,78,73,31,11,0.82,synthetic-india-30d
2025-10-14,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,139,17,5,10,81,82,33,13,0.808,synthetic-india-30d
2025-10-15,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,132,19,5,9,79,72,40,11,0.767,synthetic-india-30d
2025-10-16,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,135,18,7,6,79,71,37,12,0.785,synthetic-india-30d
2025-10-17,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,138,18,10,8,79,76,34,12,0.802,synthetic-india-30d
2025-10-18,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,140,18,7,5,81,75,32,12,0.814,synthetic-india-30d
2025-10-19,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,139,17,6,7,80,78,33,13,0.808,synthetic-india-30d
2025-10-20,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,135,19,7,10,77,73,37,11,0.785,synthetic-india-30d
2025-10-21,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,135,17,7,7,76,74,37,13,0.785,synthetic-india-30d
2025-10-22,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,133,18,5,9,77,68,39,12,0.773,synthetic-india-30d
2025-10-23,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,128,17,8,11,79,75,44,13,0.744,synthetic-india-30d
2025-10-24,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,135,18,11,2,79,74,37,12,0.785,synthetic-india-30d
2025-10-25,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,140,18,13,12,78,73,32,12,0.814,synthetic-india-30d
2025-10-26,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,137,21,6,9,79,70,35,9,0.797,synthetic-india-30d
2025-10-27,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,138,22,6,4,76,73,34,8,0.802,synthetic-india-30d
2025-10-28,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,139,23,8,5,77,73,33,7,0.808,synthetic-india-30d
2025-10-29,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,133,24,2,8,78,74,39,6,0.773,synthetic-india-30d
2025-10-30,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,134,24,6,8,75,70,38,6,0.779,synthetic-india-30d
2025-10-31,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,130,26,9,9,82,73,42,4,0.756,synthetic-india-30d
2025-11-01,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,130,26,11,5,78,69,42,4,0.756,synthetic-india-30d
2025-11-02,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,131,28,7,6,78,75,41,2,0.762,synthetic-india-30d
2025-11-03,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,133,27,8,8,77,69,39,3,0.773,synthetic-india-30d
2025-11-04,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,134,27,8,7,79,73,38,3,0.779,synthetic-india-30d
2025-11-05,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,132,27,5,10,77,70,40,3,0.767,synthetic-india-30d
2025-11-06,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,141,27,11,6,78,72,31,3,0.82,synthetic-india-30d
2025-11-07,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,153,28,11,2,81,73,19,2,0.89,synthetic-india-30d
2025-11-08,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,151,29,5,7,77,72,21,1,0.878,synthetic-india-30d
2025-11-09,hyderabad-sparsh,Sparsh Super Specialty,Hyderabad,172,30,144,28,7,11,78,70,28,2,0.837,synthetic-india-30d
2025-10-11,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,203,4,14,12,70,64,55,9,0.787,synthetic-india-30d
2025-10-12,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,208,2,17,12,68,63,50,11,0.806,synthetic-india-30d
2025-10-13,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,210,3,9,12,67,61,48,10,0.814,synthetic-india-30d
2025-10-14,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,211,2,11,8,67,60,47,11,0.818,synthetic-india-30d
2025-10-15,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,214,2,19,9,68,63,44,11,0.829,synthetic-india-30d
2025-10-16,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,215,2,14,12,74,74,43,11,0.833,synthetic-india-30d
2025-10-17,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,217,1,13,11,71,67,41,12,0.841,synthetic-india-30d
2025-10-18,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,219,1,12,13,69,64,39,12,0.849,synthetic-india-30d
2025-10-19,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,207,1,6,21,72,69,51,12,0.802,synthetic-india-30d
2025-10-20,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,206,2,14,15,71,71,52,11,0.798,synthetic-india-30d
2025-10-21,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,210,3,12,11,69,68,48,10,0.814,synthetic-india-30d
2025-10-22,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,207,2,8,9,72,64,51,11,0.802,synthetic-india-30d
2025-10-23,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,211,4,15,14,70,62,47,9,0.818,synthetic-india-30d
2025-10-24,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,210,4,10,7,70,70,48,9,0.814,synthetic-india-30d
2025-10-25,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,204,3,7,13,67,61,54,10,0.791,synthetic-india-30d
2025-10-26,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,198,2,10,15,72,68,60,11,0.767,synthetic-india-30d
2025-10-27,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,204,0,14,8,64,61,54,13,0.791,synthetic-india-30d
2025-10-28,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,207,0,13,10,72,71,51,13,0.802,synthetic-india-30d
2025-10-29,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,204,0,16,20,69,66,54,13,0.791,synthetic-india-30d
2025-10-30,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,205,1,11,10,73,65,53,12,0.795,synthetic-india-30d
2025-10-31,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,203,2,8,9,72,67,55,11,0.787,synthetic-india-30d
2025-11-01,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,208,4,12,12,69,67,50,9,0.806,synthetic-india-30d
2025-11-02,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,208,4,13,12,70,70,50,9,0.806,synthetic-india-30d
2025-11-03,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,216,3,11,3,68,60,42,10,0.837,synthetic-india-30d
2025-11-04,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,211,1,11,16,73,66,47,12,0.818,synthetic-india-30d
2025-11-05,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,212,2,12,15,72,66,46,11,0.822,synthetic-india-30d
2025-11-06,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,202,3,9,17,69,61,56,10,0.783,synthetic-india-30d
2025-11-07,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,207,3,12,7,65,60,51,10,0.802,synthetic-india-30d
2025-11-08,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,213,3,20,14,68,67,45,10,0.826,synthetic-india-30d
2025-11-09,jaipur-royal-medicity,Royal Medicity,Jaipur,258,13,221,3,16,12,69,65,37,10,0.857,synthetic-india-30d
2025-10-11,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,115,8,8,7,48,42,42,6,0.732,synthetic-india-30d
2025-10-12,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,113,10,5,5,51,51,44,4,0.72,synthetic-india-30d
2025-10-13,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,109,10,7,8,54,51,48,4,0.694,synthetic-india-30d
2025-10-14,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,109,7,9,8,53,49,48,7,0.694,synthetic-india-30d
2025-10-15,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,110,7,7,8,50,44,47,7,0.701,synthetic-india-30d
2025-10-16,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,118,7,14,7,52,47,39,7,0.752,synthetic-india-30d
2025-10-17,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,108,9,7,11,51,51,49,5,0.688,synthetic-india-30d
2025-10-18,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,110,9,9,7,52,50,47,5,0.701,synthetic-india-30d
2025-10-19,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,111,8,9,7,53,51,46,6,0.707,synthetic-india-30d
2025-10-20,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,103,6,3,8,51,46,54,8,0.656,synthetic-india-30d
2025-10-21,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,100,6,4,9,51,48,57,8,0.637,synthetic-india-30d
2025-10-22,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,103,5,7,5,48,47,54,9,0.656,synthetic-india-30d
2025-10-23,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,93,6,2,10,49,44,64,8,0.592,synthetic-india-30d
2025-10-24,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,101,5,10,2,55,52,56,9,0.643,synthetic-india-30d
2025-10-25,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,104,5,12,7,51,48,53,9,0.662,synthetic-india-30d
2025-10-26,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,105,5,12,8,52,46,52,9,0.669,synthetic-india-30d
2025-10-27,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,98,4,0,8,53,47,59,10,0.624,synthetic-india-30d
2025-10-28,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,105,4,11,7,46,40,52,10,0.669,synthetic-india-30d
2025-10-29,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,107,3,4,4,48,44,50,11,0.682,synthetic-india-30d
2025-10-30,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,103,4,5,10,48,46,54,10,0.656,synthetic-india-30d
2025-10-31,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,104,5,8,5,53,48,53,9,0.662,synthetic-india-30d
2025-11-01,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,99,3,3,10,52,52,58,11,0.631,synthetic-india-30d
2025-11-02,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,98,5,9,10,53,48,59,9,0.624,synthetic-india-30d
2025-11-03,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,103,6,9,5,53,50,54,8,0.656,synthetic-india-30d
2025-11-04,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,98,5,7,9,51,50,59,9,0.624,synthetic-india-30d
2025-11-05,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,99,6,7,7,54,54,58,8,0.631,synthetic-india-30d
2025-11-06,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,103,6,7,5,47,42,54,8,0.656,synthetic-india-30d
2025-11-07,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,107,6,11,4,53,51,50,8,0.682,synthetic-india-30d
2025-11-08,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,109,6,11,8,49,47,48,8,0.694,synthetic-india-30d
2025-11-09,bengaluru-nirmal-ayu,Nirmal Ayu Hospital,Bengaluru,157,14,99,6,3,11,53,49,58,8,0.631,synthetic-india-30d
